fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2019-03-02 13:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,ENRICO MARTINEZ,-99.1504058300866,19.4294907110153,6,19,3,24,0,25,0.0,1014,24,10,84,8,5,0
2019-03-02 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,CENTRO,BOLIVAR ENTRE 16 DE SEPTIEMBRE Y VENUSTIANO CARRANZA,-99.13859284738821,19.4320379057194,6,19,2,25,0,22,0.0,1013,25,10,61,8,5,0
2019-03-02 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,CALLE DEL CARMEN,-99.1296332004084,19.435441695821304,6,19,0,26,0,18,0.0,1011,26,10,38,8,5,0
2019-03-02 16:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CUAUHTÉMOC,RIO AMAZONAS,-99.16324509554329,19.430456229212197,6,19,1,26,0,20,0.0,1011,25,10,65,9,5,0
2019-03-02 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN VENUSTIANO CARRANZA,VC-3,UI-1SD,CUAUHTEMOC,CENTRO,GRAL.  MIGUEL ALEMAN,-99.12399331675259,19.4364310206778,6,19,1,25,0,21,0.0,1011,25,10,93,9,5,0
2019-03-02 18:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,CALLE  BOLIVAR,-99.1383259004427,19.4337683971216,6,19,2,25,0,22,0.0,1011,24,10,120,10,5,0
2019-03-02 18:17:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,HIPÓDROMO CONDESA,TAMAULIPAS,-99.1785868909465,19.407120187523898,6,19,2,25,0,22,0.0,1011,24,10,120,10,5,0
2019-03-02 19:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,BUENAVISTA,EJE UNO NORTE,-99.1530780347176,19.4463033268322,6,19,3,24,0,26,0.0,1012,23,10,108,10,5,0
2019-03-02 19:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-3SD,CUAUHTEMOC,CENTRO,REPUBLICA DE VENEZUELA,-99.1298447998678,19.4371912984017,6,19,3,24,0,26,0.0,1012,23,10,108,10,5,0
2019-03-02 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-2SD,CUAUHTEMOC,CENTRO,JOSE MARIA IZAZAGA,-99.14085566723449,19.4267267937532,6,19,4,23,0,30,0.0,1013,22,10,95,9,5,0
2019-03-02 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-2SD,CUAUHTEMOC,JUÁREZ,AMBERES,-99.1649847997273,19.4249985975542,6,19,4,23,0,30,0.0,1013,22,10,95,9,5,0
2019-03-02 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,OBRERA,CALZ. SAN ANTONIO ABAD,-99.1349760506463,19.414311743733602,6,19,6,20,0,42,0.0,1015,19,10,195,8,5,0
2019-03-03 00:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,SAN RAFAEL,RIBERA DE SAN COSME,-99.155866978384,19.4396287613064,6,12,7,19,0,46,0.0,1016,18,10,251,7,6,0
2019-03-03 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.165054100248,19.4221155016251,6,12,6,15,3,55,0.0,1015,15,10,268,5,6,0
2019-03-03 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,PLAZA VILLA DE MADRID,-99.1658975996355,19.4200001993242,6,12,6,15,3,55,0.0,1015,15,10,268,5,6,0
2019-03-03 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,GUERRERO,PASEO DE LA REFORMA,-99.1425793581336,19.4403451155574,6,12,5,16,1,49,0.0,1017,15,10,277,4,6,0
2019-03-03 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,DEL CARMEN,-99.12947383964581,19.436591563156,6,12,2,23,0,28,0.0,1013,22,10,337,8,6,0
2019-03-03 13:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,EX-HIPÓDROMO DE PERALVILLO,EJE CENTRAL,-99.1378565548453,19.456834693352302,6,12,1,24,0,24,0.0,1011,24,10,269,8,6,0
2019-03-03 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,BUENAVISTA,AVENIDA INSURGENTES,-99.15166736384609,19.4497634983432,6,12,-1,27,0,16,0.0,1008,27,10,133,8,6,0
2019-03-03 16:32:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,TRANSITO,CLAVIJERO,-99.1292771760301,19.4231413014716,6,12,0,27,0,17,0.0,1008,26,10,105,9,6,0
2019-03-03 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN VENUSTIANO CARRANZA,VC-3,UI-1SD,CUAUHTEMOC,CENTRO URBANO BENITO JUÁREZ,HUATABAMPO,-99.1572016819433,19.407398337830998,6,12,0,26,1,18,0.0,1008,26,10,77,10,6,0
2019-03-03 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,PERALVILLO,CONSTANTINO,-99.1316753999944,19.4599117955821,6,12,1,26,1,19,0.0,1009,25,10,48,11,6,0
2019-03-03 22:41:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-2CD,CUAUHTEMOC,CENTRO,AV. PASEO DE LA REFORMA,-99.14907901261309,19.4355449639295,6,12,4,21,1,33,0.0,1013,20,10,74,8,6,0
2019-03-04 01:57:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-2CD,CUAUHTEMOC,CENTRO,CARRANZA,-99.1345215999119,19.4310892021713,6,4,4,18,2,41,0.0,1014,17,10,61,4,0,0
2019-03-04 07:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,GUERRERO,VIOLETA,-99.1400901018705,19.4397786485893,6,4,5,16,64,50,0.0,1015,15,10,31,4,0,0
2019-03-04 10:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,JUÁREZ,AVENIDA CHAPULTEPEC,-99.1729908001334,19.4216179263066,6,4,5,20,84,39,0.0,1014,19,10,56,5,0,0
2019-03-04 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,TRANSITO,XOCONGO,-99.1317990553913,19.4185999773607,6,4,5,22,85,33,0.0,1013,22,10,82,6,0,0
2019-03-04 16:39:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,MORELOS,EJE 01 UNO NORTE - RAYON - ESQUINA CON CALLE JESUS CARRANZA,-99.130931853799,19.4432633938135,6,4,4,26,80,25,0.0,1010,25,10,164,12,0,0
2019-03-04 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,TAMPICO,-99.174845099765,19.4187770025708,6,4,5,24,82,32,0.2,1011,23,10,176,13,0,0
2019-03-04 18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,JUÁREZ,LONDRES (PLAZA DEL ANGEL),-99.1656611968405,19.4246787413258,6,4,5,24,82,32,0.2,1011,23,10,176,13,0,0
2019-03-04 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-3SD,CUAUHTEMOC,NONOALCO TLATELOLCO,REFORMA (PARQUE SANTIAGO),-99.13397153137258,19.4491752987795,6,4,6,22,83,36,0.1,1012,21,10,177,11,0,0
2019-03-04 21:16:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-3CD,CUAUHTEMOC,ROMA NORTE,JALAPA,-99.1601176250252,19.4140287386436,6,4,7,20,87,43,0.8,1014,19,9,180,8,0,0
2019-03-05 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,SAN PABLO,-99.1297970176403,19.4262852698654,4,0,7,16,67,53,0.5,1016,15,9,180,7,1,0
2019-03-05 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,OBRERA,5 DE FEBRERO,-99.13740420003971,19.4096070961716,4,0,7,15,3,60,0.0,1017,14,10,47,4,1,0
2019-03-05 07:12:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-1SD,CUAUHTEMOC,CENTRO,SAN PABLO,-99.1297937012765,19.4263434540368,4,0,7,15,3,60,0.0,1017,14,10,47,4,1,0
2019-03-05 09:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,GUERRERO,RICARDO FLORES MAGON,-99.141775735473,19.4512285340202,4,0,6,18,5,50,0.0,1016,17,10,10,3,1,0
2019-03-05 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,TRANSITO,SAN ANTONIO ABAD,-99.134547026982,19.4159596534209,4,0,6,23,48,33,0.0,1016,23,10,14,6,1,0
2019-03-05 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA SUR,TLACOTALPAN,-99.1661167690951,19.404841403992897,4,0,6,23,48,33,0.0,1016,23,10,14,6,1,0
2019-03-05 13:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,NONOALCO TLATELOLCO,MANUEL  GONZALEZ  (FRENTE AL EDIFICIO  6),-99.14698635788359,19.4566560147607,4,0,6,24,59,32,0.0,1015,23,10,19,7,1,0
2019-03-05 15:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CUAUHTÉMOC,AVENIDA PASEO DE LA REFORMA,-99.16832190622299,19.4267942792328,4,0,6,25,80,30,0.1,1014,24,10,30,8,1,0
2019-03-05 15:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN GUSTAVO A. MADERO,GAM-8,UI-1SD,CUAUHTEMOC,CENTRO,DEL CARMEN,-99.128952164501,19.4402043256127,4,0,6,25,80,30,0.1,1014,24,10,30,8,1,0
2019-03-05 20:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,AVENIDA SAN PABLO,-99.1280269388864,19.4260721810682,4,0,8,20,82,48,0.1,1016,20,10,39,12,1,0
2019-03-05 20:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,GUERRERO,MAGNOLIA,-99.14413110026251,19.4427895986843,4,0,8,20,82,48,0.1,1016,20,10,39,12,1,0
2019-03-05 21:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-3SD,CUAUHTEMOC,ALGARIN,JOSE TORIBIO MEDINA,-99.13690202807379,19.4046909591911,4,0,8,19,81,50,0.2,1016,19,10,27,14,1,0
2019-03-05 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,LUIS MOYA,-99.1456208996423,19.430163503234198,4,0,7,18,51,52,0.0,1017,17,10,11,12,1,0
2019-03-06 04:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,DOCTORES,DR. LICEAGA,-99.14536970002779,19.4217412014988,4,0,6,13,8,65,0.0,1021,12,10,61,10,2,0
2019-03-06 06:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,BUENAVISTA,SOL,-99.14817601353951,19.448250354161,4,0,6,11,7,70,0.0,1023,11,10,115,9,2,0
2019-03-06 08:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,OBRERA,RAFAEL DELGADO,-99.1402835866119,19.4101689115168,4,0,6,14,7,60,0.0,1021,13,10,93,8,2,0
2019-03-06 11:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,GUERRERO,HEROES,-99.1459556932847,19.4450343967893,4,0,6,20,5,42,0.0,1021,20,10,94,6,2,0
2019-03-06 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-2SD,CUAUHTEMOC,EX-HIPÓDROMO DE PERALVILLO,MANUEL GONZALEZ,-99.14033437727991,19.455221854946803,4,0,6,24,1,31,0.0,1018,23,10,145,9,2,0
2019-03-06 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-1SD,CUAUHTEMOC,CENTRO,BOLIVAR,-99.1385674995673,19.4334733006682,4,0,6,23,1,33,0.0,1017,22,10,151,10,2,0
2019-03-06 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN IZTAPALAPA,IZP-4,UI-3SD,CUAUHTEMOC,CENTRO,CINCO DE FEBRERO CASI ESQUINA CON URUGUAY,-99.1346482999274,19.4302334983177,4,0,6,22,1,35,0.0,1017,22,10,156,11,2,0
2019-03-06 17:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,DOCTORES,AVENIDA NIÑOS HEROES,-99.1503891995575,19.419461499415696,4,0,6,22,1,35,0.0,1017,22,10,156,11,2,0
2019-03-06 21:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,DOCTORES,EJE 3 SUR (DR. IGNACIO MORONES PRIETO),-99.1480914109208,19.4069989609802,4,0,7,18,2,47,0.0,1019,18,10,292,9,2,0
2019-03-07 11:02:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,CUAUHTÉMOC,PASEO DE LA REFORMA,-99.1600418946596,19.4308266345768,5,3,3,20,1,36,0.0,1018,19,10,113,6,3,0
2019-03-07 11:58:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,MORELOS,EJE UNO NORTE,-99.1307727621053,19.4432814564841,5,3,3,20,1,36,0.0,1018,19,10,113,6,3,0
2019-03-07 12:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",59,UI-1CD,CUAUHTEMOC,VISTA ALEGRE,JOSE MARÍA CORREA,-99.13251149668791,19.4092743630516,5,3,2,22,1,29,0.0,1017,22,10,80,7,3,0
2019-03-07 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-3SD,CUAUHTEMOC,CENTRO,CORREO MAYOR,-99.12991466184009,19.4333254881746,5,3,2,22,1,29,0.0,1017,22,10,80,7,3,0
2019-03-07 13:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,VISTA ALEGRE,JOSE A TORRES,-99.13323183432881,19.410140184535,5,3,2,23,0,25,0.0,1016,23,10,83,7,3,0
2019-03-07 15:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,SOLEDAD,-99.12707880038549,19.432289496063,5,3,0,26,0,19,0.0,1013,25,10,89,8,3,0
2019-03-07 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,FRANCISCO I MADERO,-99.1372812002269,19.433621196401898,5,3,2,25,3,23,0.0,1013,24,10,143,10,3,0
2019-03-08 05:17:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,PLAZA DE LA CONSTITUCION,-99.1334253995378,19.431971603084897,5,10,5,14,12,54,0.0,1017,14,10,228,3,4,0
2019-03-08 10:21:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,ANILLO DE CIRCUNVALACIÓN,-99.12593170045571,19.423285500871803,5,10,6,22,0,37,0.0,1017,21,10,166,3,4,0
2019-03-08 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,REPUBLICA DE CHILE,-99.1353019614312,19.4400131829513,5,10,5,24,0,32,0.0,1016,23,10,156,4,4,0
2019-03-08 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-1SD,CUAUHTEMOC,CENTRO,COMONFORT,-99.13527967379422,19.4425863433122,5,10,4,25,0,27,0.0,1015,24,10,146,5,4,0
