fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2016-04-23 09:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,VERACRUZ,-99.17250799999991,19.4163129998339,5,83,8,18,12,50,0.0,1018,17,10,177,7,5,0
2016-04-24 18:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CALLEC FRONTERA,-99.1553879999999,19.4171019998334,5,76,-1,23,0,21,0.0,1011,22,10,230,22,6,0
2016-04-26 19:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1622329999999,19.4224369998338,5,61,-2,21,32,21,0.0,1010,20,10,212,12,1,0
2016-04-27 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-1SD,CUAUHTEMOC,ROMA NORTE,CALLE MORELIA (DATOS AV. PREVIA),-99.1558029999999,19.4228039998338,5,53,-7,22,12,14,0.0,1012,20,10,202,4,2,0
2016-04-27 20:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1CD,CUAUHTEMOC,ROMA NORTE,INSURGENTES  SUR,-99.164914,19.4167249998335,5,53,-5,22,4,17,0.0,1009,20,10,178,11,2,0
2016-04-28 15:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,EJE 2 SUR SAN LUIS POTOSI,-99.15634799999991,19.4147539998333,6,46,-2,26,3,13,0.0,1008,28,10,215,20,3,0
2016-05-01 04:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.1610719999999,19.4178029998334,6,29,-7,17,5,18,0.0,1013,14,10,187,7,6,1
2016-05-06 09:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN MIGUEL HIDALGO,MH-1,UI-3CD,CUAUHTEMOC,ROMA NORTE,FLORA,-99.15792799999979,19.424182999833697,5,0,8,26,0,32,0.0,1017,19,10,344,2,4,0
2016-05-11 14:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1540139999999,19.4225639998337,5,29,10,26,5,33,0.2,1013,25,10,126,6,2,0
2016-05-13 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,COAHUILA,-99.1625255277824,19.4113334250648,5,43,12,15,19,82,0.0,1019,13,10,20,7,4,0
2016-05-13 21:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.1661659999999,19.4228749998332,5,43,11,16,9,69,0.0,1018,15,10,29,9,4,0
2016-05-14 14:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV CHAPULTEPEC,-99.15478854854479,19.425388596845302,5,50,8,25,8,34,0.1,1014,23,10,271,3,5,0
2016-05-15 18:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,VALLADOLID,-99.1687809999998,19.422158999833698,5,58,12,20,14,60,0.0,1014,19,10,211,10,6,0
2016-05-16 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.15494599999991,19.4240709998333,5,65,8,20,1,45,0.0,1015,16,10,192,3,0,0
2016-05-17 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1592947949008,19.421389925325002,5,72,8,25,34,39,0.0,1012,22,10,227,10,1,0
2016-05-20 08:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1714959999999,19.4206899998332,5,94,10,19,57,60,0.1,1015,16,10,229,5,4,0
2016-05-20 08:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,ZACATECAS,-99.1643207999999,19.4148920998335,5,94,10,19,57,60,0.1,1015,16,10,229,5,4,0
2016-05-20 14:25:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTÉMOC (EJE 1),-99.1548717106642,19.411984224482698,5,94,7,25,55,32,0.1,1011,24,10,245,8,4,0
2016-05-20 15:05:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,CUAUHTEMOC,-99.154872,19.4119839998338,5,94,7,25,80,32,0.2,1010,24,10,231,9,4,0
2016-05-21 03:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.16453988407291,19.413984257892803,5,100,11,15,77,75,0.1,1015,13,10,169,4,5,0
2016-05-22 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1563569999999,19.414751999833697,6,100,12,21,2,57,0.2,1013,18,10,117,6,6,0
2016-05-24 16:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1752281398316,19.4198675740976,6,77,10,28,5,31,0.2,1014,26,9,83,2,1,0
2016-05-27 17:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV.  INSURGENTES SUR,-99.1641645007893,19.4193732752452,5,55,9,25,10,37,0.2,1009,24,10,337,9,4,0
2016-06-04 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. YUCATAN,-99.16556291289619,19.415637058006197,5,0,10,16,4,70,0.0,1014,12,10,161,4,5,0
2016-06-07 12:10:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.16474260767392,19.417182691429,5,11,10,24,7,43,0.0,1014,22,10,2,6,1,0
2016-06-08 17:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.1640342967837,19.4198009793299,5,18,9,23,11,42,0.0,1012,21,10,175,3,2,0
2016-06-09 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,SAN LUIS POTOSI,-99.1643109679004,19.4131773124406,5,26,11,25,11,44,0.1,1013,22,10,235,5,3,0
2016-06-11 04:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.1581116838207,19.4195263792652,4,41,13,15,96,88,1.8,1018,15,7,118,3,5,0
2016-06-12 04:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.16392677973342,19.4165999197096,5,48,13,16,37,81,0.2,1019,15,10,212,3,6,0
2016-06-14 09:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.16406177757092,19.419710709099604,5,63,12,19,20,66,0.0,1016,18,10,190,5,1,0
2016-06-14 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1659213999999,19.419855399833104,5,63,13,19,37,69,0.0,1014,18,9,80,8,1,0
2016-06-14 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1648647027777,19.4201230173453,5,63,13,18,41,75,1.0,1015,17,8,120,7,1,0
2016-06-15 19:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.16465698870779,19.4174119469678,4,71,12,19,45,67,0.0,1013,18,10,97,8,2,0
2016-06-16 21:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.1613287258192,19.4188387739462,5,79,13,16,84,82,0.9,1015,15,9,92,5,3,0
2016-06-17 07:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,METROBUS DURANGO,-99.1640070522217,19.419890473492103,5,86,13,16,17,83,0.0,1018,14,10,152,3,4,0
2016-06-20 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,FRONTERA,-99.1560261449292,19.419648786270603,4,100,13,14,33,93,0.0,1019,13,10,333,6,0,0
2016-06-20 08:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1686188833364,19.4213392431996,4,100,13,16,30,81,0.1,1019,15,9,344,7,0,0
2016-06-20 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV.  CHAPULTEPEC,-99.16786128525058,19.422395131800698,4,100,13,15,48,89,0.8,1018,14,9,118,3,0,0
2016-06-25 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-2SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.1642216425628,19.4177299603927,5,54,13,18,26,73,0.1,1017,17,10,333,4,5,0
2016-06-28 13:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.16385547651991,19.4190164787516,5,31,11,22,12,51,0.0,1016,20,10,248,5,1,0
2016-06-29 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.1715611999999,19.421579899833397,5,23,12,19,47,64,0.0,1014,18,9,44,9,2,0
2016-07-01 08:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.16273561116091,19.4230238406456,5,15,13,15,59,86,0.7,1019,14,9,199,3,4,0
2016-07-01 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.16436223797051,19.4182565697665,5,15,14,20,54,68,0.3,1016,19,9,243,6,4,0
2016-07-02 07:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16505126434429,19.422116102992,4,8,12,15,16,84,0.0,1020,14,10,204,3,5,0
2016-07-03 20:36:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PLAZA VILLA MADRID,-99.16671409999991,19.4201055998332,5,1,13,18,14,73,0.3,1017,17,9,109,3,6,0
2016-07-06 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.17022424361609,19.4218120870911,5,6,13,16,14,80,0.5,1018,15,9,347,2,2,0
2016-07-06 22:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,GUANAJUATO,-99.16076069999978,19.4165769998336,5,6,12,15,15,82,0.3,1018,14,9,316,2,2,0
2016-07-12 23:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,JALAPA,-99.15983579999892,19.412922099013397,5,50,12,13,38,94,0.0,1019,12,4,337,4,1,0
2016-07-23 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1569210398967,19.416962661622602,5,70,12,15,71,87,0.5,1017,14,8,102,5,5,0
2016-07-27 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.15875579999991,19.419391299833897,5,41,13,18,41,76,0.0,1015,17,9,86,8,2,0
2016-07-27 21:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES  SUR,-99.1638648,19.4203575998335,5,41,12,14,74,86,1.3,1017,14,8,79,6,2,0
2016-07-29 10:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,SALAMANCA,-99.1702082825931,19.421862762876998,5,26,13,20,23,68,0.2,1017,18,9,229,1,4,0
2016-08-02 08:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.1640724756229,19.4201227885988,5,0,13,15,22,84,0.0,1020,14,7,238,5,1,0
2016-08-02 12:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.1640511602341,19.4197455854572,5,0,13,21,26,60,0.0,1018,20,10,356,3,1,0
2016-08-06 04:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PLAZA VILLA DE MADRID,-99.1662490999999,19.4196452998338,4,17,13,13,82,97,0.2,1013,13,9,321,10,5,0
2016-08-19 07:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.16407496733109,19.42011410785,4,88,12,14,24,89,0.0,1018,13,10,252,1,4,0
2016-08-20 15:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,AV. DE LOS INSURGENTES SUR,-99.1650065999999,19.4164329998335,5,81,15,22,18,62,1.6,1012,21,7,205,3,5,0
2016-09-03 11:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,URUAPAN,-99.16401272845579,19.4209028318892,4,6,14,19,49,73,0.0,1015,18,8,233,8,5,0
2016-09-06 21:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1651669099679,19.4164732820439,5,29,12,15,18,88,0.6,1019,13,9,83,3,1,0
2016-09-13 19:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.161604532078,19.4208612556321,5,82,15,18,18,82,0.0,1014,17,10,36,6,1,0
2016-09-13 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.1554125399612,19.415789109307397,5,82,14,16,17,86,0.1,1015,15,9,46,6,1,0
2016-09-14 11:06:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1585961266791,19.4215541636542,5,89,12,20,13,63,0.0,1017,18,10,351,6,2,0
2016-09-18 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1612942916961,19.4209262717983,5,81,12,13,31,94,0.5,1017,12,9,50,1,6,0
2016-09-20 11:20:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,SINALOA,-99.1741554719581,19.4192160403305,4,66,12,19,19,63,0.0,1018,18,10,226,6,1,0
2016-09-22 10:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES SUR,-99.1640453930998,19.419764529621197,3,50,12,17,33,75,0.0,1017,16,9,85,5,3,0
2016-09-23 15:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,METROBUS DURANGO,-99.16401933536999,19.4198501252668,5,43,13,22,41,57,0.0,1013,21,10,185,3,4,0
2016-09-27 10:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,COAHUILA,-99.1660201071199,19.410654454923602,3,13,14,16,41,86,0.1,1017,15,9,354,9,1,0
2016-09-28 09:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.16465698870779,19.4174119469678,4,5,13,16,57,83,0.3,1019,15,5,45,4,2,0
2016-10-03 15:30:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. ALVARO OBREGON,-99.1621421440486,19.4177179567056,4,9,13,23,11,54,0.0,1010,21,10,312,4,0,0
2016-10-04 14:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,EJE 1 PTE. AV. CUAUHTEMOC,-99.15520045559771,19.4117985560457,5,17,13,23,11,54,0.0,1010,22,10,329,7,1,0
2016-10-08 21:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CHIAPAS,-99.1592188358475,19.4130510846241,3,46,10,13,46,79,0.1,1018,14,9,21,12,5,0
